,company,year,quarter,IQ_EBIT,IQ_TOTAL_OTHER_OPER,IQ_OPER_INC,IQ_TOTAL_REV,TARGET,IQ_AR,IQ_RE,IQ_TOTAL_ASSETS,IQ_CATEGORY
1711,IQ183314894,2013.0,Q4,2.649184,5.833801,2.649184,8.912144,9.746963000000001,4.6033040000000005,0.161322,9.394693,0.0
1712,IQ183314894,2014.0,Q4,3.6790190000000003,5.2826889999999995,3.6790190000000003,9.746963000000001,11.917034,5.267441000000001,0.085141,11.120314,0.0
1713,IQ183314894,2015.0,Q4,5.788001,5.485735,5.788001,11.917034,15.733108999999999,6.087345,0.19725,13.356953,0.0
1714,IQ183314894,2016.0,Q4,7.129357000000001,7.695947,7.129357000000001,15.733108999999999,18.20626,7.679271000000001,4.181312,15.767951,0.0
1715,IQ1883585,2004.0,Q4,0.025261000000000002,2.079481,0.025261000000000002,2.104742,2.008235,0.351379,-2.682254,3.3516269999999997,0.0
1716,IQ1883585,2005.0,Q4,-0.22185300000000002,2.2300880000000003,-0.22185300000000002,2.008235,2.001738,0.556091,-4.302974,2.732999,0.0
1717,IQ1883585,2006.0,Q4,-0.35220500000000005,2.353943,-0.35220500000000005,2.001738,3.379198,0.399619,-5.254494,4.2575,0.0
1718,IQ1883585,2007.0,Q4,-0.8057380000000001,2.883923,-0.8057380000000001,3.379198,4.389139,0.263262,-6.198363,3.084636,0.0
1719,IQ1883585,2008.0,Q4,0.263236,2.839259,0.263236,4.389139,6.241836,0.341486,-5.913229,3.263484,0.0
1720,IQ1883585,2009.0,Q4,0.8910899999999999,3.7594629999999998,0.8910899999999999,6.241836,7.341941,0.43967,-5.052416,5.474256,0.0
1721,IQ1883585,2010.0,Q4,0.811932,4.073153,0.811932,7.341941,8.8973,0.383475,-4.546665,6.589313000000001,0.0
1722,IQ1883585,2011.0,Q4,1.5625930000000001,4.570834,1.5625930000000001,8.8973,9.257429,0.221796,-3.268367,8.089718,0.0
1723,IQ1883585,2012.0,Q4,1.148419,5.207287,1.148419,9.257429,10.337333000000001,0.340423,-2.380465,8.960084,0.0
1724,IQ1883585,2013.0,Q4,1.578586,5.426807,1.578586,10.337333000000001,10.338669,0.353029,-0.977246,9.839861,0.0
1725,IQ1883585,2014.0,Q4,1.7224709999999999,5.154793,1.7224709999999999,10.338669,10.827993,0.356329,0.530726,9.489546,0.0
1726,IQ1883585,2015.0,Q4,1.496551,5.981936,1.496551,10.827993,12.254941,0.271908,1.784909,9.383958999999999,0.0
1727,IQ1883585,2016.0,Q4,1.608894,7.190230000000001,1.608894,12.254941,12.845267,0.368902,2.2467509999999997,9.512501,0.0
1728,IQ1925747,2009.0,Q4,3.1283380000000003,22.551873999999998,3.1283380000000003,29.50749,34.745262,2.375463,-1.131831,84.57,0.0
1729,IQ1925747,2010.0,Q4,2.9462189999999997,27.327484000000002,2.9462189999999997,34.745262,47.070858,4.540515,-0.587611,88.03818000000001,0.0
1730,IQ1925747,2011.0,Q4,4.151669,36.785984,4.151669,47.070858,39.453109999999995,6.563567,0.834002,93.271164,0.0
1731,IQ1925747,2012.0,Q3,3.3975480000000005,30.937613,3.3975480000000005,39.453109999999995,59.721165,7.459842999999999,1.39939,88.09342,0.0
1732,IQ1925747,2013.0,Q3,7.278751,45.318996000000006,7.278751,59.721165,15.0128,5.692266,3.5119949999999998,91.415375,0.0
1733,IQ1925747,2014.0,Q4,2.154092,11.037285,2.154092,15.0128,55.977996999999995,4.816202,1.2097950000000002,88.67788,0.0
1734,IQ1925747,2015.0,Q4,7.803953,41.238625,7.803953,55.977996999999995,67.39587,4.923856,4.058843,79.79739000000001,0.0
1735,IQ1925747,2016.0,Q4,10.567109,48.23361,10.567109,67.39587,75.35505,4.53956,6.24708,89.691216,0.0
1736,IQ20554996,2005.0,Q4,0.493443,0.041344,0.493443,0.600953,2.220021,0.099242,0.201235,23.11975,0.0
1737,IQ20554996,2006.0,Q4,1.219799,0.1044,1.219799,2.220021,5.300492,0.019533000000000002,0.418275,11.888161,0.0
1738,IQ20554996,2007.0,Q4,1.369575,0.445259,1.369575,5.300492,12.929602000000001,0.055105999999999995,0.707565,73.78808599999999,0.0
1739,IQ20554996,2008.0,Q4,2.863239,0.827356,2.863239,12.929602000000001,18.515467,0.24634,7.727339999999999,85.49364,0.0
1740,IQ20554996,2009.0,Q4,4.335989,0.866367,4.335989,18.515467,19.29642,0.45581800000000006,14.16324,95.28844000000001,0.0
1741,IQ20554996,2010.0,Q4,4.2000519999999995,1.033293,4.2000519999999995,19.29642,20.782272,0.452271,17.301537,75.09255999999999,0.0
1742,IQ20554996,2011.0,Q4,4.595352,1.228404,4.595352,20.782272,22.777275,0.627776,2.3554150000000003,122.78402,0.0
1743,IQ20554996,2012.0,Q4,7.306335000000001,1.541367,7.306335000000001,22.777275,25.591993,0.687974,2.1719779999999997,114.058334,0.0
1744,IQ20554996,2013.0,Q4,9.131206,1.335467,9.131206,25.591993,25.228401,0.7217720000000001,3.910574,108.29875,0.0
1745,IQ20554996,2014.0,Q4,9.590864,0.44706999999999997,9.590864,25.228401,25.503477,1.218125,9.957692,101.45200000000001,0.0
1746,IQ20554996,2015.0,Q4,9.502761999999999,1.243494,9.502761999999999,25.503477,31.113306,1.007619,17.218529999999998,96.51338,0.0
1747,IQ20554996,2016.0,Q4,11.556341999999999,1.81538,11.556341999999999,31.113306,34.96915,1.318713,26.561090000000004,198.16862,0.0
1748,IQ20786046,2015.0,Q4,-23.622211,19.567660999999998,-23.622211,4.893505,9.192953,0.8933459999999999,-109.40314,124.67573,0.0
1749,IQ20786046,2016.0,Q4,-37.76003,35.733290000000004,-37.76003,9.192953,5.804304,3.617664,-164.74272,143.21527,0.0
1750,IQ208316197,2009.0,Q4,0.650604,1.217287,0.650604,3.8167440000000004,3.882318,1.681114,0.596212,3.210425,0.0
1751,IQ208316197,2010.0,Q4,0.269866,1.6734669999999998,0.269866,3.882318,3.4290019999999997,2.307827,0.16627999999999998,3.7815809999999996,0.0
1752,IQ208316197,2011.0,Q4,0.573987,1.154498,0.573987,3.4290019999999997,2.957513,2.101928,0.413326,3.7866269999999997,0.0
1753,IQ208316197,2012.0,Q4,0.24049099999999998,1.132893,0.24049099999999998,2.957513,3.178825,1.3777629999999998,0.30499,3.8916519999999997,0.0
1754,IQ208316197,2013.0,Q4,0.354304,1.120522,0.354304,3.178825,2.890364,2.010385,0.44293699999999997,4.401867,0.0
1755,IQ208316197,2014.0,Q4,0.44176000000000004,0.838159,0.44176000000000004,2.890364,2.523404,1.1578600000000001,0.5482279999999999,4.167597,0.0
1756,IQ208316197,2015.0,Q4,0.404584,0.8586729999999999,0.404584,2.523404,3.260266,0.9422709999999999,-0.29939,3.188072,0.0
1757,IQ208316197,2016.0,Q4,0.48968500000000004,0.957536,0.48968500000000004,3.260266,4.1667440000000004,1.456675,0.21421500000000002,3.947458,0.0
1758,IQ20934756,2004.0,Q4,1.082927,3.836282,1.082927,21.98149,26.215738,5.920294999999999,-0.78592,19.337598999999997,0.0
1759,IQ20934756,2005.0,Q4,2.897426,5.340841,2.897426,26.215738,26.479694,7.855522000000001,-0.311318,25.713724,0.0
1760,IQ20934756,2006.0,Q4,-6.074098,12.700132,-6.074098,26.479694,24.70265,12.704803,1.072396,29.380795000000003,0.0
1761,IQ20934756,2007.0,Q4,-4.4389,11.626769,-4.4389,24.70265,20.480585,13.14758,0.64772,32.31365,0.0
1762,IQ20934756,2008.0,Q4,-9.544955,12.599977,-9.544955,20.480585,10.448319999999999,8.350334,-2.6603779999999997,25.826114999999998,0.0
1763,IQ20934756,2009.0,Q4,-11.288495,13.467176,-11.288495,10.448319999999999,19.237247,3.9829260000000004,-2.367163,25.039379999999998,0.0
1764,IQ20934756,2010.0,Q4,-10.901895,20.865143,-10.901895,19.237247,18.031485,8.877663,-2.764059,22.69666,0.0
1765,IQ20934756,2011.0,Q4,1.6410759999999998,7.251003,1.6410759999999998,18.031485,22.930467999999998,8.343746000000001,7.525049,33.978256,0.0
1766,IQ20934756,2012.0,Q4,0.7890010000000001,9.721135,0.7890010000000001,22.930467999999998,23.508114000000003,6.386666,8.189264999999999,44.014034,0.0
1767,IQ20934756,2013.0,Q4,1.209486,7.419752000000001,1.209486,23.508114000000003,13.221210999999998,9.453033999999999,8.082956,41.736134,0.0
1768,IQ20934756,2014.0,Q4,1.2392459999999998,4.1081769999999995,1.2392459999999998,13.221210999999998,16.036611999999998,4.239424,4.697241,22.654554,0.0
1769,IQ20934756,2015.0,Q4,1.521542,3.867096,1.521542,16.036611999999998,26.069138,4.611967,4.810395,22.089592,0.0
1770,IQ20934756,2016.0,Q4,4.045882,6.08957,4.045882,26.069138,24.256872,6.798767,9.09648,34.802654,0.0
1771,IQ213494769,2012.0,Q1,0.028144,2.049369,0.028144,2.077513,2.766495,1.415417,0.48457700000000004,5.578434,0.0
1772,IQ213494769,2013.0,Q1,0.122155,2.64434,0.122155,2.766495,8.759588,1.8642990000000002,0.7111850000000001,6.372794,0.0
1773,IQ213494769,2014.0,Q1,0.263015,3.181006,0.263015,8.759588,8.42624,1.9351900000000002,1.015152,9.173439,0.0
1774,IQ213494769,2015.0,Q1,0.133829,3.133112,0.133829,8.42624,11.325764,1.548032,1.141959,8.577509,0.0
1775,IQ213494769,2016.0,Q1,0.083165,4.5781849999999995,0.083165,11.325764,13.220488000000001,2.268098,1.673273,15.833637,0.0
1776,IQ216577958,2009.0,Q4,1.369518,3.166095,1.369518,9.57512,5.932769,4.073,0.805588,17.700403,0.0
1777,IQ216577958,2010.0,Q4,0.22891999999999998,2.691569,0.22891999999999998,5.932769,6.336951999999999,3.206835,0.041587,15.321964000000001,0.0
1778,IQ216577958,2011.0,Q4,0.170843,2.76986,0.170843,6.336951999999999,6.978421000000001,3.150941,0.04312,14.054489000000002,0.0
1779,IQ216577958,2012.0,Q4,0.015405,2.943623,0.015405,6.978421000000001,7.126,2.316764,-0.250837,12.193846,0.0
1780,IQ216577958,2013.0,Q4,0.20407899999999998,2.932404,0.20407899999999998,7.126,8.094432000000001,3.3902639999999997,-0.278479,12.462153,0.0
1781,IQ216577958,2014.0,Q4,0.477023,2.94919,0.477023,8.094432000000001,8.928042999999999,2.894792,0.006123,10.959414,0.0
1782,IQ216577958,2015.0,Q4,0.44204399999999994,2.901151,0.44204399999999994,8.928042999999999,10.39461,2.76682,0.21842199999999998,10.764513,0.0
1783,IQ216577958,2016.0,Q4,0.483551,3.5119,0.483551,10.39461,13.265923999999998,2.664286,0.261129,13.785304,0.0
1784,IQ216578698,2009.0,Q4,0.179313,1.856759,0.179313,4.683180999999999,4.307316999999999,0.814995,-0.073046,5.272942,0.0
1785,IQ216578698,2010.0,Q4,-0.052896000000000006,1.910078,-0.052896000000000006,4.307316999999999,4.423687,0.773129,-0.136364,4.812885,0.0
1786,IQ216578698,2011.0,Q4,-0.043082,2.197174,-0.043082,4.423687,4.54451,0.81834,-0.186694,4.552702,0.0
1787,IQ216578698,2012.0,Q4,0.115354,2.042825,0.115354,4.54451,5.271929,0.726426,-0.12287200000000001,4.132721,0.0
1788,IQ216578698,2013.0,Q4,0.299101,2.233285,0.299101,5.271929,4.763468,0.956385,0.071627,4.507466,0.0
1789,IQ216578698,2014.0,Q4,0.105084,2.106359,0.105084,4.763468,4.5921449999999995,0.828248,0.070156,4.463406,0.0
1790,IQ216578698,2015.0,Q4,0.00978,2.01325,0.00978,4.5921449999999995,5.877201,0.73605,-0.003293,4.479833,0.0
1791,IQ216578698,2016.0,Q4,0.11261199999999999,2.558363,0.11261199999999999,5.877201,6.159699,1.058944,0.068999,5.286964,0.0
1792,IQ222421903,2011.0,Q3,0.654662,3.857218,0.654662,7.212764,8.020064,0.05613099999999999,1.366733,2.0237700000000003,0.0
1793,IQ222421903,2012.0,Q3,1.1103379999999998,4.3336559999999995,1.1103379999999998,8.020064,8.133493,0.31911799999999996,2.193819,4.974564,0.0
1794,IQ222421903,2013.0,Q2,-3.141927,7.189941,-3.141927,8.133493,12.464127000000001,1.014982,-1.037433,7.128384,0.0
1795,IQ222421903,2014.0,Q2,-0.33112800000000003,6.225601999999999,-0.33112800000000003,12.464127000000001,14.248764000000001,0.900861,-1.299232,6.99839,0.0
1796,IQ222421903,2015.0,Q2,-0.6597850000000001,6.632999000000001,-0.6597850000000001,14.248764000000001,13.557858,2.582721,-2.510081,5.045433,0.0
1797,IQ222421903,2016.0,Q2,0.590094,3.983017,0.590094,13.557858,14.199727,2.373837,-2.138729,5.725275,0.0
1798,IQ22340175,2005.0,Q4,-0.086547,1.363266,-0.086547,1.891788,4.198786,0.075543,-0.878345,2.880731,0.0
1799,IQ22340175,2006.0,Q4,-1.740144,4.911265,-1.740144,4.198786,7.7974440000000005,1.216966,-3.7178379999999995,5.383526,0.0
1800,IQ22340175,2007.0,Q4,-5.512176,11.948213,-5.512176,7.7974440000000005,11.765903999999999,2.392603,-9.295697,10.542094,0.0
1801,IQ22340175,2008.0,Q4,-5.945705,14.084407999999998,-5.945705,11.765903999999999,14.551549,2.591958,-14.104504,7.700606,0.0
1802,IQ22340175,2009.0,Q4,-3.8388660000000003,14.347942999999999,-3.8388660000000003,14.551549,14.737775,2.71464,-17.602072,8.53016,0.0
1803,IQ22340175,2010.0,Q4,-2.2202439999999997,12.738319,-2.2202439999999997,14.737775,15.426604000000001,2.8073490000000003,-19.917799,6.907974,0.0
1804,IQ22340175,2011.0,Q4,-1.179051,12.529886999999999,-1.179051,15.426604000000001,15.042901,2.619095,-21.045568,5.778961,0.0
1805,IQ22340175,2012.0,Q4,-0.448578,11.45162,-0.448578,15.042901,16.062479999999997,2.424293,-21.437756,5.2061779999999995,0.0
1806,IQ22340175,2013.0,Q4,-0.159052,12.215775,-0.159052,16.062479999999997,15.318323999999999,2.620125,-21.441597,5.934407,0.0
1807,IQ22340175,2014.0,Q4,0.089541,11.509605,0.089541,15.318323999999999,15.564085,2.3242700000000003,-21.219160000000002,6.170349,0.0
1808,IQ22340175,2015.0,Q4,0.139628,11.631561999999999,0.139628,15.564085,18.37557,2.075055,-20.965889,6.044522,0.0
1809,IQ22340175,2016.0,Q4,1.269297,12.850043,1.269297,18.37557,20.546314000000002,2.723266,-19.367706,8.395843,0.0
1810,IQ224927734,2010.0,Q4,1.181529,1.6795509999999998,1.181529,7.156784,9.720458,0.7723720000000001,0.9052290000000001,2.144775,0.0
1811,IQ224927734,2011.0,Q4,1.6677220000000001,1.8532220000000001,1.6677220000000001,9.720458,9.663604,0.9935719999999999,2.071925,3.5410779999999997,0.0
1812,IQ224927734,2012.0,Q4,0.8318459999999999,2.496051,0.8318459999999999,9.663604,12.158408999999999,0.9590049999999999,2.682698,3.8404010000000004,0.0
1813,IQ224927734,2013.0,Q4,2.185694,2.317236,2.185694,12.158408999999999,15.899478,1.773009,4.263532,5.867224,0.0
1814,IQ224927734,2014.0,Q4,3.068446,2.557929,3.068446,15.899478,17.528783999999998,2.5113369999999997,6.467304,7.8660369999999995,0.0
1815,IQ224927734,2015.0,Q4,3.174938,2.992326,3.174938,17.528783999999998,18.920263000000002,2.9006060000000002,3.7416099999999997,5.222971,0.0
1816,IQ224927734,2016.0,Q4,1.9589330000000003,4.808123,1.9589330000000003,18.920263000000002,20.725134,4.589082,4.300688,8.130131,0.0
1817,IQ22510293,2009.0,Q4,-4.82123,4.946353,-4.82123,0.125123,0.16785799999999998,0.48141000000000006,-14.037882000000002,19.468569,0.0
1818,IQ226457461,2013.0,Q4,0.016081,1.118555,0.016081,1.850962,3.102627,0.401503,0.070647,1.9104259999999997,0.0
1819,IQ226457461,2014.0,Q4,-0.018431,1.7165080000000001,-0.018431,3.102627,4.108123,0.6813520000000001,0.033743,3.097229,0.0
1820,IQ226457461,2015.0,Q4,-0.254287,2.5429,-0.254287,4.108123,6.5379760000000005,0.8489209999999999,-0.126125,3.8073069999999998,0.0
1821,IQ226457461,2016.0,Q4,0.305514,3.809851,0.305514,6.5379760000000005,7.944350999999999,1.465589,0.194971,5.113668,0.0
1822,IQ22832738,2008.0,Q4,-5.474926,7.210157000000001,-5.474926,6.334084,11.047307,0.899459,-8.584058,50.056973,0.0
1823,IQ22832738,2009.0,Q4,-4.021408,8.113442,-4.021408,11.047307,12.645812,2.274759,-10.818899,54.006496,0.0
1824,IQ22832738,2010.0,Q4,-2.267187,8.865796000000001,-2.267187,12.645812,15.369210999999998,4.926225,-12.415182000000001,60.714813,0.0
1825,IQ22832738,2011.0,Q4,-1.555966,10.386358999999999,-1.555966,15.369210999999998,15.379628,5.67157,-13.698066,66.45589,0.0
1826,IQ22832738,2012.0,Q4,-0.796044,10.667869999999999,-0.796044,15.379628,15.531763,3.4940050000000005,-15.432616000000001,74.27331,0.0
1827,IQ22832738,2013.0,Q4,0.8194,11.114899000000001,0.8194,15.531763,16.069063,4.594672,-0.9287770000000001,70.041954,0.0
1828,IQ22832738,2014.0,Q4,1.490459,11.084019999999999,1.490459,16.069063,15.43176,3.3798519999999996,-0.902216,59.481636,0.0
1829,IQ22832738,2015.0,Q4,1.508851,10.589731,1.508851,15.43176,21.473028,4.920418,0.18696,54.241893999999995,0.0
1830,IQ22832738,2016.0,Q4,2.086601,12.935797,2.086601,21.473028,22.302,3.4511480000000003,1.702263,59.934162,0.0
1831,IQ23077133,2003.0,Q4,1.6983150000000002,12.69753,1.6983150000000002,41.026005,42.323658,7.596635000000001,4.761438,18.035297,0.0
1832,IQ23077133,2004.0,Q4,1.451825,13.842676,1.451825,42.323658,50.687,7.778649000000001,5.62976,21.411507,0.0
1833,IQ23077133,2005.0,Q4,1.219,16.249000000000002,1.219,50.687,60.18600000000001,8.685,5.936,25.735,0.0
1834,IQ23077133,2006.0,Q4,2.182,16.917,2.182,60.18600000000001,38.493,10.588,7.006,31.366999999999997,0.0
1835,IQ23077133,2007.0,Q4,1.297,19.045,1.297,38.493,39.264,9.323,7.164,36.099000000000004,0.0
1836,IQ23077133,2008.0,Q4,1.8319999999999999,20.944000000000003,1.8319999999999999,39.264,47.473,10.622,7.309,40.253,0.0
1837,IQ23077133,2009.0,Q4,2.8689999999999998,24.697,2.8689999999999998,47.473,56.43600000000001,11.652999999999999,8.479,43.449,0.0
1838,IQ23077133,2010.0,Q4,5.2829999999999995,30.758000000000003,5.2829999999999995,56.43600000000001,68.245,13.832,11.072000000000001,49.333999999999996,0.0
1839,IQ23077133,2011.0,Q4,7.4110000000000005,34.952,7.4110000000000005,68.245,84.176,17.687,13.638,61.034,0.0
1840,IQ23077133,2012.0,Q4,11.049000000000001,43.458999999999996,11.049000000000001,84.176,101.588,19.021,21.188000000000002,71.706,0.0
1841,IQ23077133,2013.0,Q4,15.425999999999998,51.65,15.425999999999998,101.588,101.75299999999999,21.756999999999998,30.799,95.5,0.0
1842,IQ23077133,2014.0,Q4,6.615,37.129,6.615,101.75299999999999,102.139,22.112,90.35799999999999,104.947,0.0
1843,IQ23077133,2015.0,Q4,4.552,32.27,4.552,102.139,25.049,0.008,64.445,203.493,0.0
1844,IQ23217869,2012.0,Q2,4.850507,5.344168,4.850507,18.477667,21.38038,0.5601689999999999,3.481414,17.050207,0.0
1845,IQ23217869,2013.0,Q2,3.224243,7.071147,3.224243,21.38038,24.446749,0.38474,2.576901,24.046347,0.0
1846,IQ23217869,2014.0,Q2,1.9059270000000001,7.009167999999999,1.9059270000000001,24.446749,22.737051,0.481121,1.3767559999999999,28.387615000000004,0.0
1847,IQ23217869,2015.0,Q2,2.853595,5.560938,2.853595,22.737051,22.591207999999998,0.23289200000000002,2.1026540000000002,29.490340999999997,0.0
1848,IQ23217869,2016.0,Q2,-8.880224,18.044096,-8.880224,22.591207999999998,22.018906,0.582704,-5.915849,15.403718,0.0
1849,IQ23297864,2004.0,Q4,2.858,7.35,2.858,34.989000000000004,36.625,2.449,16.174,24.820999999999998,0.0
1850,IQ23297864,2005.0,Q4,3.134,6.8020000000000005,3.134,36.625,38.516,2.6289999999999996,8.402999999999999,22.57,0.0
1851,IQ23297864,2006.0,Q4,3.388,7.1,3.388,38.516,40.777,2.952,10.79,23.04,0.0
1852,IQ23297864,2007.0,Q4,3.0580000000000003,7.26,3.0580000000000003,40.777,42.931999999999995,3.2739999999999996,12.739,24.243000000000002,0.0
1853,IQ23297864,2008.0,Q4,3.833,7.309,3.833,42.931999999999995,47.003,2.7969999999999997,15.897,24.85,0.0
1854,IQ23297864,2009.0,Q4,5.962999999999999,9.25,5.962999999999999,47.003,48.86600000000001,4.0489999999999995,14.887,27.500999999999998,0.0
1855,IQ23297864,2010.0,Q4,6.053999999999999,28.458000000000002,6.053999999999999,48.86600000000001,49.473,4.9430000000000005,18.647000000000002,30.1,0.0
1856,IQ23297864,2011.0,Q4,7.206,27.361,7.206,49.473,45.653,6.016,20.336,33.915,0.0
1857,IQ23297864,2012.0,Q4,5.604,25.906999999999996,5.604,45.653,43.82,5.204,20.230999999999998,34.048,0.0
1858,IQ23297864,2013.0,Q4,1.357,29.322,1.357,43.82,27.585,4.982,21.288,33.897,0.0
1859,IQ23297864,2014.0,Q4,0.6829999999999999,16.959,0.6829999999999999,27.585,22.486,5.289,19.264,38.291,0.0
1860,IQ23297864,2015.0,Q4,2.358,11.865,2.358,22.486,25.066,5.386,24.594,46.333999999999996,0.0
1861,IQ23297864,2016.0,Q4,4.189,11.585999999999999,4.189,25.066,30.394000000000002,6.789,25.366999999999997,53.838,0.0
1862,IQ23934849,2012.0,Q1,0.627,1.9040000000000001,0.627,6.563,13.335999999999999,1.465,1.22,3.344,0.0
1863,IQ23934849,2013.0,Q1,3.148,2.82,3.148,13.335999999999999,17.125999999999998,3.7680000000000002,3.595,7.106,0.0
1864,IQ23934849,2014.0,Q1,3.813,4.3469999999999995,3.813,17.125999999999998,20.839000000000002,4.864,6.406000000000001,10.131,0.0
1865,IQ23934849,2015.0,Q1,3.862,4.963,3.862,20.839000000000002,26.926,4.934,9.487,13.479000000000001,0.0
1866,IQ23934849,2016.0,Q1,4.668,6.877000000000001,4.668,26.926,32.857,6.001,15.377,19.884,0.0
1867,IQ24047966,2016.0,Q2,0.085336,0.49692,0.085336,0.582256,1.668366,0.149659,0.930444,14.780866,0.0
1868,IQ241382801,2014.0,Q4,-3.1106759999999998,11.98227,-3.1106759999999998,10.778988,4.191102,3.028075,-4.9532620000000005,39.620026,0.0
1869,IQ242432874,2003.0,Q4,0.733029,3.095948,0.733029,4.793282,10.503464,1.94314,0.28782800000000003,4.405454,0.0
1870,IQ242432874,2010.0,Q4,0.655654,7.731833999999999,0.655654,10.503464,10.886987,1.896952,2.685356,9.319764,0.0
1871,IQ242432874,2011.0,Q4,0.628825,8.234848,0.628825,10.886987,12.047494,2.081685,3.421645,10.02033,0.0
1872,IQ242432874,2012.0,Q4,0.691991,9.117749,0.691991,12.047494,12.686641999999999,1.68715,8.743855,15.658476,0.0
1873,IQ242432874,2013.0,Q4,0.981095,9.251436,0.981095,12.686641999999999,5.193697,1.9840099999999998,8.960307,15.547135,0.0
1874,IQ242432874,2014.0,Q4,0.37187,3.7790589999999997,0.37187,5.193697,11.009785,1.566438,1.428038,6.562811999999999,0.0
1875,IQ242432874,2015.0,Q4,1.7491580000000002,7.576594,1.7491580000000002,11.009785,13.418953,1.942131,1.094125,7.272309,0.0
1876,IQ242432874,2016.0,Q4,1.4131770000000001,9.855463,1.4131770000000001,13.418953,14.328849,1.818043,2.805812,8.340752,0.0
1877,IQ242642769,2004.0,Q2,0.040383999999999996,0.102629,0.040383999999999996,0.412825,4.6912199999999995,0.014688,0.017197,0.788105,0.0
1878,IQ242642769,2012.0,Q2,0.8972,1.173055,0.8972,4.6912199999999995,5.138281,0.379229,0.127132,8.689794000000001,0.0
1879,IQ242642769,2013.0,Q2,0.784007,1.354487,0.784007,5.138281,5.765803,0.551132,0.310479,14.901503,0.0
